C96003  MIDDLESEX        9998089000501780000044820000073419000002679000011679000001752000001346000000908000002976000011606000015152000000792000003434000001372000000405000028371000006407000002788000000741000010283000097918000011685000004861000010677000147734000000458000003738000001567000002212000000138000000798000000196000000221000000889000000023000000313000001557000600465000592209000006611000000085000000293000000830000000091000000346000638277000630423000006455000000095000000458000000558000000081000000207000497500048500170
C96003  NANTUCKET               -00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001-00000001000000212000000740000000193000000023000000000000000006000000279000001602000001740000001677000000056000000001000000000000000000000000002000000004000001819000001761000000052000000000000000000000000000000000000000000006000004500000350190
C96003  NORFOLK          9998089000195582000024113000029745000001740000006970000000874000000673000000372000001326000006709000006656000000464000002018000000462000000121000018617000004640000002779000000559000001667000027204000001673000002145000003116000048263000000104000001214000000591000001067000000130000000810000000171000000166000000927000000019000000308000001614000244250000242949000000823000000043000000062000000288000000022000000063000266006000264869000000679000000044000000059000000274000000013000000068000093300007250210
C96003  PLYMOUTH         9998089000078485000008878000008647000000493000004211000000287000000232000000082000000554000002179000002671000000138000000488000000139000000028000003098000003493000001075000000071000001191000011636000004903000000625000001297000020276000000077000000370000001181000000165000000390000000838000000203000000066000000893000000017000000317000001774000121510000118888000002413000000077000000020000000058000000013000000041000126939000124562000002150000000065000000048000000070000000008000000036000145700012740230
C96003  SUFFOLK          9998089000361493000022686000078029000001523000004111000000831000000784000000320000001621000008718000016348000000595000002782000001059000000181000041678000008578000000582000001039000005950000072231000003459000004901000010450000063064000000176000006338000001192000002267000000000000000785000000218000000314000000828000000024000000271000001334000380848000347118000030391000000274000000138000002307000000255000000365000410481000375089000033285000000288000000142000001340000000116000000221001961000205300250
C96003  WORCESTER        9998089000233827000018359000023726000001136000013740000000662000001338000000237000001014000005665000020237000001132000001291000000374000000195000010506000009676000008570000000205000002601000029723000001123000002791000004180000073571000000088000000673000000346000000668000000264000000835000000176000000226000000871000000019000000291000001629000283660000281721000001591000000088000000054000000118000000019000000069000299568000297614000001627000000082000000114000000072000000011000000048000113500011320270
C96004  BELKNAP          9998089000007287000000749000000276000000052000000099000000008000000004000000008000000061000000210000000141000000004000000084000000033000000012000000081000000073000000008000000016000000092000000153000000016000000047000000124000004867000000000000000020000000008000000041000000435000000704000000210000000192000000809000000017000000284000001798000014064000014037000000010000000006000000001000000008000000001000000001000014848000014828000000007000000004000000004000000002000000000000000003000001800000110010
C96004  CARROLL          9998089000002169000000278000000131000000012000000105000000025000000008000000000000000023000000186000000014000000008000000029000000008000000000000000005000000000000000021000000000000000008000000037000000007000000016000000000000001229000000004000000007000000000000000008000000932000000607000000166000000002000000931000000024000000241000001746000007727000007716000000001000000008000000000000000000000000000000000002000008102000008097000000000000000004000000001000000000000000000000000000000000800000030030
C96004  CHESHIRE         9998089000009295000000907000000678000000032000000311000000024000000029000000027000000040000000360000000676000000056000000099000000033000000004000000195000000095000000697000000000000000159000000494000000012000000024000000084000004065000000000000000038000000013000000143000000559000000604000000201000000060000000851000000014000000277000001636000021202000021174000000018000000003000000002000000001000000002000000002000022140000022109000000016000000008000000005000000000000000000000000002000001700000190050
C96004  COOS             9998089000015313000000428000000243000000266000000032000000008000000016000000004000000039000000125000000085000000004000000048000000016000000000000000202000000013000000012000000000000000008000000453000000020000000000000000116000013098000000000000000008000000004000000065000000465000000802000000177000000375000000870000000023000000317000001849000018356000018341000000001000000008000000003000000000000000000000000003000018784000018763000000010000000005000000006000000000000000000000000000000001000000160070
